task_name,num,dataset_id,error_rate,m,n,anomaly,missing,cleaning_method,cluster_method,parameters,Silhouette Score,Davies-Bouldin Score,Combined Score
hospital,15,19,30.0,20,1000,15.0,15.0,mode,DBSCAN,"n_components=5, covariance type=2.0",-0.21489706256815103,2.0997774240049982,0.1306719448596902
hospital,15,19,30.0,20,1000,15.0,15.0,bigdansing,KMEANSNF,k=12,0.02822493552250453,2.0320778840806026,0.2601660289544646
hospital,15,19,30.0,20,1000,15.0,15.0,bigdansing,GMM,"n_components=12, covariance type=tied",0.07653321182130239,1.8161757015011697,0.3135703662168387
hospital,15,19,30.0,20,1000,15.0,15.0,bigdansing,HC,"n_components=5, covariance type=single-euclidean",0.09638292908187644,0.6420743196595557,0.8269175164800857
hospital,15,19,30.0,20,1000,15.0,15.0,bigdansing,KMEANS,k=12,0.0742012661706712,2.0230352993855534,0.2842540071030122
hospital,15,19,30.0,20,1000,15.0,15.0,bigdansing,KMEANSPPS,k=9,0.054738784077577554,2.210567152966158,0.2535556896724507
hospital,15,19,30.0,20,1000,15.0,15.0,bigdansing,DBSCAN,"eps=0.59, min_samples=48",nan,nan,-inf
hospital,15,19,30.0,20,1000,15.0,15.0,boostclean,KMEANSNF,k=7,0.048975657484931594,2.072368469883576,0.26575766432729764
hospital,15,19,30.0,20,1000,15.0,15.0,boostclean,GMM,"n_components=7, covariance type=spherical",0.045239343314173494,1.085702665493397,0.48315091643649904
hospital,15,19,30.0,20,1000,15.0,15.0,boostclean,HC,"n_components=5, covariance type=average-euclidean",0.21361201469074478,0.5518716825156923,1.0128137186321038
hospital,15,19,30.0,20,1000,15.0,15.0,boostclean,KMEANS,k=7,0.05605973378588033,2.0156853522867566,0.2760844550918173
hospital,15,19,30.0,20,1000,15.0,15.0,boostclean,KMEANSPPS,k=7,0.04323779043893433,2.0601275955982934,0.26432230886642244
hospital,15,19,30.0,20,1000,15.0,15.0,boostclean,DBSCAN,"eps=0.16, min_samples=18",nan,nan,-inf
hospital,15,19,30.0,20,1000,15.0,15.0,holoclean,KMEANSNF,k=19,0.1570691619886153,1.525896125448539,0.40621088324130655
hospital,15,19,30.0,20,1000,15.0,15.0,holoclean,GMM,"n_components=16, covariance type=tied",0.19652987592601226,1.3864542640341473,0.4588971008626006
hospital,15,19,30.0,20,1000,15.0,15.0,holoclean,HC,"n_components=12, covariance type=single-manhattan",0.27977003066315487,0.4890993442811758,1.1621722169937363
hospital,15,19,30.0,20,1000,15.0,15.0,holoclean,KMEANS,k=21,0.1725379784651766,1.4450013033555067,0.4322894383760777
hospital,15,19,30.0,20,1000,15.0,15.0,holoclean,KMEANSPPS,k=12,0.14869843219168408,1.5946655092582038,0.387894594168631
hospital,15,19,30.0,20,1000,15.0,15.0,holoclean,DBSCAN,"n_components=10, covariance type=1.8000000000000003",-0.07274852175774787,2.672691420849161,0.15070307850254303
hospital,15,19,30.0,20,1000,15.0,15.0,horizon,KMEANSNF,k=14,0.11663872885738019,1.5669306998774029,0.3774145229057817
hospital,15,19,30.0,20,1000,15.0,15.0,horizon,GMM,"n_components=15, covariance type=full",0.11559608265860347,1.5535171317997611,0.379648370344178
hospital,15,19,30.0,20,1000,15.0,15.0,horizon,HC,"n_components=6, covariance type=single-manhattan",0.34122945445411484,0.608845760714953,0.9918407786540427
hospital,15,19,30.0,20,1000,15.0,15.0,horizon,KMEANS,k=14,0.12603874032236065,1.662815400995468,0.36371420357483997
hospital,15,19,30.0,20,1000,15.0,15.0,horizon,KMEANSPPS,k=12,0.11077285630584711,1.7814196241080593,0.33606145453832414
hospital,15,19,30.0,20,1000,15.0,15.0,horizon,DBSCAN,"n_components=5, covariance type=1.9000000000000001",-0.187652296295047,2.33884501815923,0.11995458384536463
hospital,15,19,30.0,20,1000,15.0,15.0,scared,KMEANSNF,k=17,0.12215430965662491,1.6898186191602953,0.35696689963918454
hospital,15,19,30.0,20,1000,15.0,15.0,scared,GMM,"n_components=31, covariance type=full",0.12622490988313181,1.9228430871979465,0.3231440733970388
hospital,15,19,30.0,20,1000,15.0,15.0,scared,HC,"n_components=5, covariance type=single-euclidean",0.23686750727523626,0.4930361113456131,1.1325582538398058
hospital,15,19,30.0,20,1000,15.0,15.0,scared,KMEANS,k=31,0.13857275968315078,1.6321355897745453,0.3756334769409453
hospital,15,19,30.0,20,1000,15.0,15.0,scared,KMEANSPPS,k=14,0.11660263826571725,1.695929569881462,0.35312488308247936
hospital,15,19,30.0,20,1000,15.0,15.0,scared,DBSCAN,"n_components=6, covariance type=1.9500000000000002",-0.08266059106149061,2.1135129812441757,0.19524265407359623
hospital,15,19,30.0,20,1000,15.0,15.0,baran,KMEANSNF,k=19,0.2214399372695406,1.2064669228425202,0.525153212127236
hospital,15,19,30.0,20,1000,15.0,15.0,baran,GMM,"n_components=19, covariance type=tied",0.20762492500794705,1.1586370974779006,0.5353539702706337
hospital,15,19,30.0,20,1000,15.0,15.0,baran,HC,"n_components=5, covariance type=single-manhattan",0.6106178765582037,0.3236341137371335,1.8502634989287767
hospital,15,19,30.0,20,1000,15.0,15.0,baran,KMEANS,k=25,0.20511587713220464,1.3243145902202782,0.48011173408596675
hospital,15,19,30.0,20,1000,15.0,15.0,baran,KMEANSPPS,k=21,0.1746467296611094,1.428364549300694,0.43737405759298187
hospital,15,19,30.0,20,1000,15.0,15.0,baran,DBSCAN,"n_components=6, covariance type=2.0",0.053626315696671686,2.5558702025780873,0.2224412454936528
hospital,15,19,30.0,20,1000,15.0,15.0,Unified,KMEANSNF,k=7,0.031903552072063725,2.2115518980134574,0.2420373589468958
hospital,15,19,30.0,20,1000,15.0,15.0,Unified,GMM,"n_components=7, covariance type=spherical",0.04523934331417348,1.085702665493397,0.48315091643649904
hospital,15,19,30.0,20,1000,15.0,15.0,Unified,HC,"n_components=5, covariance type=average-euclidean",0.21361201469074478,0.5518716825156923,1.0128137186321038
hospital,15,19,30.0,20,1000,15.0,15.0,Unified,KMEANS,k=7,0.03308329881048878,1.7726090240365593,0.29861174677020497
hospital,15,19,30.0,20,1000,15.0,15.0,Unified,KMEANSPPS,k=7,0.052506990733728325,1.9006870231900994,0.28931626893218454
hospital,15,19,30.0,20,1000,15.0,15.0,Unified,DBSCAN,"eps=1.9700000000000002, min_samples=45",nan,nan,-inf
hospital,15,19,30.0,20,1000,15.0,15.0,GroundTruth,KMEANSNF,k=9,0.23727437235349494,1.1828272597293106,0.5413531794777683
hospital,15,19,30.0,20,1000,15.0,15.0,GroundTruth,GMM,"n_components=23, covariance type=spherical",0.32745803362947673,0.9753203476244046,0.676381091815382
hospital,15,19,30.0,20,1000,15.0,15.0,GroundTruth,HC,"k=5, linkage=single, metric=euclidean",0.6024832646235915,0.29769580076591573,1.9808084878522276
hospital,15,19,30.0,20,1000,15.0,15.0,GroundTruth,KMEANS,k=27,0.34685970738644534,0.9729382487630021,0.6873370832997288
hospital,15,19,30.0,20,1000,15.0,15.0,GroundTruth,KMEANSPPS,k=22,0.3085942295280969,1.109239613596127,0.6050563500739131
hospital,15,19,30.0,20,1000,15.0,15.0,GroundTruth,DBSCAN,"eps=1.9400000000000002, min_samples=6",0.24215996750290908,1.6934615938185587,0.39634921642429694
